1261,484,11/10/2022,Active,5,0,G,L
1262,74,11/10/2022,Active,5,0,G,L
1263,198,11/10/2022,Active,5,0,G,L
1264,440,11/10/2022,Active,5,0,G,L
1265,414,11/10/2022,Active,5,0,G,L
1266,280,11/10/2022,Active,5,0,G,L
1267,313,11/10/2022,Active,5,0,G,L
1268,475,11/10/2022,Active,5,0,G,L
1269,96,11/10/2022,Active,5,0,G,L
1270,335,11/10/2022,Active,5,0,G,L
1271,100,11/10/2022,Active,5,0,G,L
1272,337,11/10/2022,Active,5,0,G,L
1273,380,11/10/2022,Active,5,0,G,L
1274,211,11/10/2022,Active,5,0,G,L
1275,489,11/10/2022,Active,5,0,G,L
1276,159,11/10/2022,Active,5,0,G,L
1277,216,11/10/2022,Active,5,0,G,L
1278,71,11/10/2022,Active,5,0,G,L
1279,436,11/10/2022,Active,5,0,G,L
1280,227,11/10/2022,Active,5,0,G,L
1281,389,11/10/2022,Active,5,0,G,L
1282,46,11/10/2022,Active,5,0,G,L
1283,345,11/10/2022,Active,5,0,G,L
1284,424,11/10/2022,Active,5,0,G,L
1285,263,11/10/2022,Active,5,0,G,L
1286,353,11/10/2022,Active,5,0,G,L
1287,190,11/10/2022,Active,5,0,G,L
1288,496,11/10/2022,Active,5,0,G,L
1289,5,11/10/2022,Active,5,0,G,L
1290,407,11/10/2022,Active,5,0,G,L
1291,261,11/10/2022,Active,5,0,G,L
1292,151,11/10/2022,Active,5,0,G,L
1293,361,11/10/2022,Active,5,0,G,L
1294,312,11/10/2022,Active,5,0,G,L
1295,226,11/10/2022,Active,5,0,G,L
1296,359,11/10/2022,Active,5,0,G,L
1297,398,11/10/2022,Active,5,0,G,L
1298,206,11/10/2022,Active,5,0,G,L
1299,489,11/10/2022,Active,5,0,G,L
1300,161,11/10/2022,Active,5,0,G,L
1301,88,11/10/2022,Active,5,0,G,L
1302,397,11/10/2022,Active,5,0,G,L
1303,455,11/10/2022,Active,5,0,G,L
1304,26,11/10/2022,Active,5,0,G,L
1305,393,11/10/2022,Active,5,0,G,L
1306,340,11/10/2022,Active,5,0,G,L
1307,183,11/10/2022,Active,5,0,G,L
1308,304,11/10/2022,Active,5,0,G,L
1309,139,11/10/2022,Active,5,0,G,L
1310,31,11/10/2022,Active,5,0,G,L
1311,36,11/10/2022,Active,5,0,G,L
1312,154,11/10/2022,Active,5,0,G,L
1313,418,11/10/2022,Active,5,0,G,L
1314,63,11/10/2022,Active,5,0,G,L
1315,255,11/10/2022,Active,5,0,G,L
1316,57,11/10/2022,Active,5,0,G,L
1317,338,11/10/2022,Active,5,0,G,L
1318,363,11/10/2022,Active,5,0,G,L
1319,487,11/10/2022,Active,5,0,G,L
1320,461,11/10/2022,Active,5,0,G,L
1321,316,11/10/2022,Active,5,0,G,L
1322,258,11/10/2022,Active,5,0,G,L
1323,465,11/10/2022,Active,5,0,G,L
1324,289,11/10/2022,Active,5,0,G,L
1325,473,11/10/2022,Active,5,0,G,L
1326,110,11/10/2022,Active,5,0,G,L
1327,85,11/10/2022,Active,5,0,G,L
1328,140,11/10/2022,Active,5,0,G,L
1329,381,11/10/2022,Active,5,0,G,L
1330,78,11/10/2022,Active,5,0,G,L
1331,373,11/10/2022,Active,5,0,G,L
1332,85,11/10/2022,Active,5,0,G,L
1333,322,11/10/2022,Active,5,0,G,L
1334,419,11/10/2022,Active,5,0,G,L
1335,114,11/10/2022,Active,5,0,G,L
1336,417,11/10/2022,Active,5,0,G,L
1337,104,11/10/2022,Active,5,0,G,L
1338,150,11/10/2022,Active,5,0,G,L
1339,179,11/10/2022,Active,5,0,G,L
1340,218,11/10/2022,Active,5,0,G,L
1341,439,11/10/2022,Active,5,0,G,L
1342,144,11/10/2022,Active,5,0,G,L
1343,261,11/10/2022,Active,5,0,G,L
1344,143,11/10/2022,Active,5,0,G,L
1345,323,11/10/2022,Active,5,0,G,L
1346,236,11/10/2022,Active,5,0,G,L
1347,260,11/10/2022,Active,5,0,G,L
1348,186,11/10/2022,Active,5,0,G,L
1349,273,11/10/2022,Active,5,0,G,L
1350,355,11/10/2022,Active,5,0,G,L
1351,154,11/10/2022,Active,5,0,G,L
1352,349,11/10/2022,Active,5,0,G,L
1353,38,11/10/2022,Active,5,0,G,L
1354,93,11/10/2022,Active,5,0,G,L
1355,49,11/10/2022,Active,5,0,G,L
1356,343,11/10/2022,Active,5,0,G,L
1357,94,11/10/2022,Active,5,0,G,L
1358,261,11/10/2022,Active,5,0,G,L
1359,393,11/10/2022,Active,5,0,G,L
1360,198,11/10/2022,Active,5,0,G,L
1361,236,11/10/2022,Active,5,0,G,L
1362,490,11/10/2022,Active,5,0,G,L
1363,77,11/10/2022,Active,5,0,G,L
1364,48,11/10/2022,Active,5,0,G,L
1365,480,11/10/2022,Active,5,0,G,L
1366,434,11/10/2022,Active,5,0,G,L
1367,305,11/10/2022,Active,5,0,G,L
1368,298,11/10/2022,Active,5,0,G,L
1369,132,11/10/2022,Active,5,0,G,L
1370,406,11/10/2022,Active,5,0,G,L
1371,15,11/10/2022,Active,5,0,G,L
1372,297,11/10/2022,Active,5,0,G,L
1373,140,11/10/2022,Active,5,0,G,L
1374,337,11/10/2022,Active,5,0,G,L
1375,404,11/10/2022,Active,5,0,G,L
1376,275,11/10/2022,Active,5,0,G,L
1377,59,11/10/2022,Active,5,0,G,L
1378,349,11/10/2022,Active,5,0,G,L
1379,175,11/10/2022,Active,5,0,G,L
1380,451,11/10/2022,Active,5,0,G,L
1381,170,11/10/2022,Active,5,0,G,L
1382,383,11/10/2022,Active,5,0,G,L
1383,344,11/10/2022,Active,5,0,G,L
1384,434,11/10/2022,Active,5,0,G,L
1385,292,11/10/2022,Active,5,0,G,L
1386,381,11/10/2022,Active,5,0,G,L
1387,270,11/10/2022,Active,5,0,G,L
1388,385,11/10/2022,Active,5,0,G,L
1389,490,11/10/2022,Active,5,0,G,L
1390,376,11/10/2022,Active,5,0,G,L
1391,324,11/10/2022,Active,5,0,G,L
1392,337,11/10/2022,Active,5,0,G,L
1393,397,11/10/2022,Active,5,0,G,L
1394,211,11/10/2022,Active,5,0,G,L
1395,354,11/10/2022,Active,5,0,G,L
1396,136,11/10/2022,Active,5,0,G,L
1397,184,11/10/2022,Active,5,0,G,L
1398,117,11/10/2022,Active,5,0,G,L
1399,211,11/10/2022,Active,5,0,G,L
1400,311,11/10/2022,Active,5,0,G,L
1401,336,11/10/2022,Active,5,0,G,L
1402,212,11/10/2022,Active,5,0,G,L
1403,270,11/10/2022,Active,5,0,G,L
1404,192,11/10/2022,Active,5,0,G,L
1405,104,11/10/2022,Active,5,0,G,L
1406,305,11/10/2022,Active,5,0,G,L
1407,223,11/10/2022,Active,5,0,G,L
1408,418,11/10/2022,Active,5,0,G,L
1409,383,11/10/2022,Active,5,0,G,L
1410,94,11/10/2022,Active,5,0,G,L
1411,113,11/10/2022,Active,5,0,G,L
1412,56,11/10/2022,Active,5,0,G,L
1413,227,11/10/2022,Active,5,0,G,L
1414,396,11/10/2022,Active,5,0,G,L
1415,227,11/10/2022,Active,5,0,G,L
1416,57,11/10/2022,Active,5,0,G,L
1417,32,11/10/2022,Active,5,0,G,L
1418,491,11/10/2022,Active,5,0,G,L
1419,474,11/10/2022,Active,5,0,G,L
1420,60,11/10/2022,Active,5,0,G,L
1421,319,11/10/2022,Active,5,0,G,L
1422,447,11/10/2022,Active,5,0,G,L
1423,449,11/10/2022,Active,5,0,G,L
1424,92,11/10/2022,Active,5,0,G,L
1425,6,11/10/2022,Active,5,0,G,L
1426,340,11/10/2022,Active,5,0,G,L
1427,257,11/10/2022,Active,5,0,G,L
1428,498,11/10/2022,Active,5,0,G,L
1429,158,11/10/2022,Active,5,0,G,L
1430,460,11/10/2022,Active,5,0,G,L
1431,78,11/10/2022,Active,5,0,G,L
1432,468,11/10/2022,Active,5,0,G,L
1433,101,11/10/2022,Active,5,0,G,L
1434,8,11/10/2022,Active,5,0,G,L
1435,96,11/10/2022,Active,5,0,G,L
1436,491,11/10/2022,Active,5,0,G,L
1437,211,11/10/2022,Active,5,0,G,L
1438,101,11/10/2022,Active,5,0,G,L
1439,98,11/10/2022,Active,5,0,G,L
1440,64,11/10/2022,Active,5,0,G,L
1441,446,11/10/2022,Active,5,0,G,L
1442,146,11/10/2022,Active,5,0,G,L
1443,307,11/10/2022,Active,5,0,G,L
1444,1,11/10/2022,Active,5,0,G,L
1445,173,11/10/2022,Active,5,0,G,L
1446,443,11/10/2022,Active,5,0,G,L
1447,125,11/10/2022,Active,5,0,G,L
1448,392,11/10/2022,Active,5,0,G,L
1449,464,11/10/2022,Active,5,0,G,L
1450,485,11/10/2022,Active,5,0,G,L
1451,443,11/10/2022,Active,5,0,G,L
1452,52,11/10/2022,Active,5,0,G,L
1453,30,11/10/2022,Active,5,0,G,L
1454,132,11/10/2022,Active,5,0,G,L
1455,27,11/10/2022,Active,5,0,G,L
1456,112,11/10/2022,Active,5,0,G,L
1457,470,11/10/2022,Active,5,0,G,L
1458,8,11/10/2022,Active,5,0,G,L
1459,63,11/10/2022,Active,5,0,G,L
1460,281,11/10/2022,Active,5,0,G,L
1461,91,11/10/2022,Active,5,0,G,L
1462,417,11/10/2022,Active,5,0,G,L
1463,26,11/10/2022,Active,5,0,G,L
1464,296,11/10/2022,Active,5,0,G,L
1465,121,11/10/2022,Active,5,0,G,L
1466,311,11/10/2022,Active,5,0,G,L
1467,298,11/10/2022,Active,5,0,G,L
1468,254,11/10/2022,Active,5,0,G,L
1469,401,11/10/2022,Active,5,0,G,L
1470,35,11/10/2022,Active,5,0,G,L
1471,195,11/10/2022,Active,5,0,G,L
1472,295,11/10/2022,Active,5,0,G,L
1473,432,11/10/2022,Active,5,0,G,L
1474,368,11/10/2022,Active,5,0,G,L
1475,277,11/10/2022,Active,5,0,G,L
1476,140,11/10/2022,Active,5,0,G,L
1477,23,11/10/2022,Active,5,0,G,L
1478,331,11/10/2022,Active,5,0,G,L
1479,176,11/10/2022,Active,5,0,G,L
1480,151,11/10/2022,Active,5,0,G,L
1481,300,11/10/2022,Active,5,0,G,L
1482,21,11/10/2022,Active,5,0,G,L
1483,344,11/10/2022,Active,5,0,G,L
1484,320,11/10/2022,Active,5,0,G,L
1485,15,11/10/2022,Active,5,0,G,L
1486,440,11/10/2022,Active,5,0,G,L
1487,287,11/10/2022,Active,5,0,G,L
1488,36,11/10/2022,Active,5,0,G,L
1489,391,11/10/2022,Active,5,0,G,L
1490,220,11/10/2022,Active,5,0,G,L
1491,101,11/10/2022,Active,5,0,G,L
1492,293,11/10/2022,Active,5,0,G,L
1493,387,11/10/2022,Active,5,0,G,L
1494,374,11/10/2022,Active,5,0,G,L
1495,231,11/10/2022,Active,5,0,G,L
1496,190,11/10/2022,Active,5,0,G,L
1497,241,11/10/2022,Active,5,0,G,L
1498,80,11/10/2022,Active,5,0,G,L
1499,83,11/10/2022,Active,5,0,G,L
1500,482,11/10/2022,Active,5,0,G,L
1501,253,11/10/2022,Active,5,0,G,L
1502,382,11/10/2022,Active,5,0,G,L
1503,233,11/10/2022,Active,5,0,G,L
1504,218,11/10/2022,Active,5,0,G,L
1505,95,11/10/2022,Active,5,0,G,L
1506,357,11/10/2022,Active,5,0,G,L
1507,77,11/10/2022,Active,5,0,G,L
1508,368,11/10/2022,Active,5,0,G,L
1509,255,11/10/2022,Active,5,0,G,L
1510,404,11/10/2022,Active,5,0,G,L
1511,192,11/10/2022,Active,5,0,G,L
1512,45,11/10/2022,Active,5,0,G,L
1513,462,11/10/2022,Active,5,0,G,L
1514,238,11/10/2022,Active,5,0,G,L
1515,363,11/10/2022,Active,5,0,G,L
1516,123,11/10/2022,Active,5,0,G,L
1517,132,11/10/2022,Active,5,0,G,L
1518,434,11/10/2022,Active,5,0,G,L
1519,446,11/10/2022,Active,5,0,G,L
1520,87,11/10/2022,Active,5,0,G,L
1521,78,11/10/2022,Active,5,0,G,L
1522,469,11/10/2022,Active,5,0,G,L
1523,38,11/10/2022,Active,5,0,G,L
1524,258,11/10/2022,Active,5,0,G,L
1525,428,11/10/2022,Active,5,0,G,L
1526,35,11/10/2022,Active,5,0,G,L
1527,201,11/10/2022,Active,5,0,G,L
1528,493,11/10/2022,Active,5,0,G,L
1529,275,11/10/2022,Active,5,0,G,L
1530,30,11/10/2022,Active,5,0,G,L
1531,23,11/10/2022,Active,5,0,G,L
1532,294,11/10/2022,Active,5,0,G,L
1533,6,11/10/2022,Active,5,0,G,L
1534,219,11/10/2022,Active,5,0,G,L
1535,345,11/10/2022,Active,5,0,G,L
1536,96,11/10/2022,Active,5,0,G,L
1537,338,11/10/2022,Active,5,0,G,L
1538,459,11/10/2022,Active,5,0,G,L
1539,215,11/10/2022,Active,5,0,G,L
1540,207,11/10/2022,Active,5,0,G,L
1541,367,11/10/2022,Active,5,0,G,L
1542,297,11/10/2022,Active,5,0,G,L
1543,207,11/10/2022,Active,5,0,G,L
1544,344,11/10/2022,Active,5,0,G,L
1545,464,11/10/2022,Active,5,0,G,L
1546,361,11/10/2022,Active,5,0,G,L
1547,49,11/10/2022,Active,5,0,G,L
1548,142,11/10/2022,Active,5,0,G,L
1549,284,11/10/2022,Active,5,0,G,L
1550,296,11/10/2022,Active,5,0,G,L
1551,109,11/10/2022,Active,5,0,G,L
1552,440,11/10/2022,Active,5,0,G,L
1553,414,11/10/2022,Active,5,0,G,L
1554,279,11/10/2022,Active,5,0,G,L
1555,436,11/10/2022,Active,5,0,G,L
1556,217,11/10/2022,Active,5,0,G,L
1557,465,11/10/2022,Active,5,0,G,L
1558,350,11/10/2022,Active,5,0,G,L
1559,70,11/10/2022,Active,5,0,G,L
1560,307,11/10/2022,Active,5,0,G,L
1561,249,11/10/2022,Active,5,0,G,L
1562,329,11/10/2022,Active,5,0,G,L
1563,428,11/10/2022,Active,5,0,G,L
1564,58,11/10/2022,Active,5,0,G,L
1565,488,11/10/2022,Active,5,0,G,L
1566,441,11/10/2022,Active,5,0,G,L
1567,344,11/10/2022,Active,5,0,G,L
1568,85,11/10/2022,Active,5,0,G,L
1569,458,11/10/2022,Active,5,0,G,L
1570,60,11/10/2022,Active,5,0,G,L
1571,305,11/10/2022,Active,5,0,G,L
1572,2,11/10/2022,Active,5,0,G,L
1573,345,11/10/2022,Active,5,0,G,L
1574,484,11/10/2022,Active,5,0,G,L
1575,312,11/10/2022,Active,5,0,G,L
1576,227,11/10/2022,Active,5,0,G,L
1577,473,11/10/2022,Active,5,0,G,L
1578,480,11/10/2022,Active,5,0,G,L
1579,346,11/10/2022,Active,5,0,G,L
1580,263,11/10/2022,Active,5,0,G,L
1581,185,11/10/2022,Active,5,0,G,L
1582,384,11/10/2022,Active,5,0,G,L
1583,95,11/10/2022,Active,5,0,G,L
1584,355,11/10/2022,Active,5,0,G,L
1585,220,11/10/2022,Active,5,0,G,L
1586,86,11/10/2022,Active,5,0,G,L
1587,482,11/10/2022,Active,5,0,G,L
1588,472,11/10/2022,Active,5,0,G,L
1589,96,11/10/2022,Active,5,0,G,L
1590,299,11/10/2022,Active,5,0,G,L
1591,369,11/10/2022,Active,5,0,G,L
1592,133,11/10/2022,Active,5,0,G,L
1593,298,11/10/2022,Active,5,0,G,L
1594,369,11/10/2022,Active,5,0,G,L
1595,58,11/10/2022,Active,5,0,G,L
1596,386,11/10/2022,Active,5,0,G,L
1597,147,11/10/2022,Active,5,0,G,L
1598,237,11/10/2022,Active,5,0,G,L
1599,25,11/10/2022,Active,5,0,G,L
1600,357,11/10/2022,Active,5,0,G,L
1601,461,11/10/2022,Active,5,0,G,L
1602,427,11/10/2022,Active,5,0,G,L
1603,5,11/10/2022,Active,5,0,G,L
1604,168,11/10/2022,Active,5,0,G,L
1605,348,11/10/2022,Active,5,0,G,L
1606,219,11/10/2022,Active,5,0,G,L
1607,431,11/10/2022,Active,5,0,G,L
1608,490,11/10/2022,Active,5,0,G,L
1609,184,11/10/2022,Active,5,0,G,L
1610,97,11/10/2022,Active,5,0,G,L
1611,157,11/10/2022,Active,5,0,G,L
1612,213,11/10/2022,Active,5,0,G,L
1613,83,11/10/2022,Active,5,0,G,L
1614,231,11/10/2022,Active,5,0,G,L
1615,302,11/10/2022,Active,5,0,G,L
1616,54,11/10/2022,Active,5,0,G,L
1617,172,11/10/2022,Active,5,0,G,L
1618,469,11/10/2022,Active,5,0,G,L
1619,384,11/10/2022,Active,5,0,G,L
1620,328,11/10/2022,Active,5,0,G,L
1621,485,11/10/2022,Active,5,0,G,L
1622,483,11/10/2022,Active,5,0,G,L
1623,449,11/10/2022,Active,5,0,G,L
1624,480,11/10/2022,Active,5,0,G,L
1625,150,11/10/2022,Active,5,0,G,L
1626,418,11/10/2022,Active,5,0,G,L
1627,62,11/10/2022,Active,5,0,G,L
1628,140,11/10/2022,Active,5,0,G,L
1629,235,11/10/2022,Active,5,0,G,L
1630,377,11/10/2022,Active,5,0,G,L
1631,351,11/10/2022,Active,5,0,G,L
1632,470,11/10/2022,Active,5,0,G,L
1633,164,11/10/2022,Active,5,0,G,L
1634,356,11/10/2022,Active,5,0,G,L
1635,310,11/10/2022,Active,5,0,G,L
1636,11,11/10/2022,Active,5,0,G,L
1637,66,11/10/2022,Active,5,0,G,L
1638,182,11/10/2022,Active,5,0,G,L
1639,22,11/10/2022,Active,5,0,G,L
1640,151,11/10/2022,Active,5,0,G,L
1641,328,11/10/2022,Active,5,0,G,L
1642,257,11/10/2022,Active,5,0,G,L
1643,402,11/10/2022,Active,5,0,G,L
1644,311,11/10/2022,Active,5,0,G,L
1645,450,11/10/2022,Active,5,0,G,L
1646,211,11/10/2022,Active,5,0,G,L
1647,480,11/10/2022,Active,5,0,G,L
1648,160,11/10/2022,Active,5,0,G,L
1649,475,11/10/2022,Active,5,0,G,L
1650,27,11/10/2022,Active,5,0,G,L
1651,416,11/10/2022,Active,5,0,G,L
1652,257,11/10/2022,Active,5,0,G,L
1653,249,11/10/2022,Active,5,0,G,L
1654,116,11/10/2022,Active,5,0,G,L
1655,155,11/10/2022,Active,5,0,G,L
1656,430,11/10/2022,Active,5,0,G,L
1657,199,11/10/2022,Active,5,0,G,L
1658,435,11/10/2022,Active,5,0,G,L
1659,54,11/10/2022,Active,5,0,G,L
1660,119,11/10/2022,Active,5,0,G,L
1661,449,11/10/2022,Active,5,0,G,L
1662,496,11/10/2022,Active,5,0,G,L
1663,373,11/10/2022,Active,5,0,G,L
1664,378,11/10/2022,Active,5,0,G,L
1665,104,11/10/2022,Active,5,0,G,L
1666,422,11/10/2022,Active,5,0,G,L
1667,308,11/10/2022,Active,5,0,G,L
1668,70,11/10/2022,Active,5,0,G,L
1669,23,11/10/2022,Active,5,0,G,L
1670,297,11/10/2022,Active,5,0,G,L
1671,182,11/10/2022,Active,5,0,G,L
1672,479,11/10/2022,Active,5,0,G,L
1673,394,11/10/2022,Active,5,0,G,L
1674,400,11/10/2022,Active,5,0,G,L
1675,113,11/10/2022,Active,5,0,G,L
1676,51,11/10/2022,Active,5,0,G,L
1677,309,11/10/2022,Active,5,0,G,L
1678,57,11/10/2022,Active,5,0,G,L
1679,360,11/10/2022,Active,5,0,G,L
1680,478,11/10/2022,Active,5,0,G,L
1681,284,11/10/2022,Active,5,0,G,L
1682,167,11/10/2022,Active,5,0,G,L
1683,311,11/10/2022,Active,5,0,G,L
1684,4,11/10/2022,Active,5,0,G,L
1685,361,11/10/2022,Active,5,0,G,L
1686,465,11/10/2022,Active,5,0,G,L
1687,259,11/10/2022,Active,5,0,G,L
1688,404,11/10/2022,Active,5,0,G,L
1689,484,11/10/2022,Active,5,0,G,L
1690,261,11/10/2022,Active,5,0,G,L
1691,143,11/10/2022,Active,5,0,G,L
1692,93,11/10/2022,Active,5,0,G,L
1693,112,11/10/2022,Active,5,0,G,L
1694,109,11/10/2022,Active,5,0,G,L
1695,3,11/10/2022,Active,5,0,G,L
1696,81,11/10/2022,Active,5,0,G,L
1697,110,11/10/2022,Active,5,0,G,L
1698,86,11/10/2022,Active,5,0,G,L
1699,238,11/10/2022,Active,5,0,G,L
1700,100,11/10/2022,Active,5,0,G,L
1701,448,11/10/2022,Active,5,0,G,L
1702,360,11/10/2022,Active,5,0,G,L
1703,183,11/10/2022,Active,5,0,G,L
1704,86,11/10/2022,Active,5,0,G,L
1705,364,11/10/2022,Active,5,0,G,L
1706,27,11/10/2022,Active,5,0,G,L
1707,345,11/10/2022,Active,5,0,G,L
1708,245,11/10/2022,Active,5,0,G,L
1709,488,11/10/2022,Active,5,0,G,L
1710,456,11/10/2022,Active,5,0,G,L
1711,433,11/10/2022,Active,5,0,G,L
1712,345,11/10/2022,Active,5,0,G,L
1713,473,11/10/2022,Active,5,0,G,L
1714,314,11/10/2022,Active,5,0,G,L
1715,210,11/10/2022,Active,5,0,G,L
1716,449,11/10/2022,Active,5,0,G,L
1717,118,11/10/2022,Active,5,0,G,L
1718,97,11/10/2022,Active,5,0,G,L
1719,220,11/10/2022,Active,5,0,G,L
1720,208,11/10/2022,Active,5,0,G,L
1721,298,11/10/2022,Active,5,0,G,L
1722,64,11/10/2022,Active,5,0,G,L
1723,375,11/10/2022,Active,5,0,G,L
1724,53,11/10/2022,Active,5,0,G,L
1725,7,11/10/2022,Active,5,0,G,L
1726,204,11/10/2022,Active,5,0,G,L
1727,474,11/10/2022,Active,5,0,G,L
1728,431,11/10/2022,Active,5,0,G,L
1729,157,11/10/2022,Active,5,0,G,L
1730,270,11/10/2022,Active,5,0,G,L
1731,451,11/10/2022,Active,5,0,G,L
1732,416,11/10/2022,Active,5,0,G,L
1733,205,11/10/2022,Active,5,0,G,L
1734,213,11/10/2022,Active,5,0,G,L
1735,278,11/10/2022,Active,5,0,G,L
1736,34,11/10/2022,Active,5,0,G,L
1737,484,11/10/2022,Active,5,0,G,L
1738,134,11/10/2022,Active,5,0,G,L
1739,106,11/10/2022,Active,5,0,G,L
1740,211,11/10/2022,Active,5,0,G,L
1741,2,11/10/2022,Active,5,0,G,L
1742,139,11/10/2022,Active,5,0,G,L
1743,199,11/10/2022,Active,5,0,G,L
1744,101,11/10/2022,Active,5,0,G,L
1745,429,11/10/2022,Active,5,0,G,L
1746,265,11/10/2022,Active,5,0,G,L
1747,424,11/10/2022,Active,5,0,G,L
1748,166,11/10/2022,Active,5,0,G,L
1749,280,11/10/2022,Active,5,0,G,L
1750,363,11/10/2022,Active,5,0,G,L
1751,463,11/10/2022,Active,5,0,G,L
1752,466,11/10/2022,Active,5,0,G,L
1753,495,11/10/2022,Active,5,0,G,L
1754,239,11/10/2022,Active,5,0,G,L
1755,161,11/10/2022,Active,5,0,G,L
1756,462,11/10/2022,Active,5,0,G,L
1757,62,11/10/2022,Active,5,0,G,L
1758,169,11/10/2022,Active,5,0,G,L
1759,271,11/10/2022,Active,5,0,G,L
1760,359,11/10/2022,Active,5,0,G,L
1761,200,11/10/2022,Active,5,0,G,L
1762,346,11/10/2022,Active,5,0,G,L
1763,240,11/10/2022,Active,5,0,G,L
1764,193,11/10/2022,Active,5,0,G,L
1765,376,11/10/2022,Active,5,0,G,L
1766,117,11/10/2022,Active,5,0,G,L
1767,230,11/10/2022,Active,5,0,G,L
1768,390,11/10/2022,Active,5,0,G,L
1769,83,11/10/2022,Active,5,0,G,L
1770,382,11/10/2022,Active,5,0,G,L
1771,137,11/10/2022,Active,5,0,G,L
1772,444,11/10/2022,Active,5,0,G,L
1773,363,11/10/2022,Active,5,0,G,L
1774,499,11/10/2022,Active,5,0,G,L
1775,361,11/10/2022,Active,5,0,G,L
1776,467,11/10/2022,Active,5,0,G,L
1777,183,11/10/2022,Active,5,0,G,L
1778,340,11/10/2022,Active,5,0,G,L
1779,433,11/10/2022,Active,5,0,G,L
1780,37,11/10/2022,Active,5,0,G,L
1781,343,11/10/2022,Active,5,0,G,L
1782,470,11/10/2022,Active,5,0,G,L
1783,35,11/10/2022,Active,5,0,G,L
1784,58,11/10/2022,Active,5,0,G,L
1785,375,11/10/2022,Active,5,0,G,L
1786,35,11/10/2022,Active,5,0,G,L
1787,30,11/10/2022,Active,5,0,G,L
1788,7,11/10/2022,Active,5,0,G,L
1789,108,11/10/2022,Active,5,0,G,L
1790,475,11/10/2022,Active,5,0,G,L
1791,215,11/10/2022,Active,5,0,G,L
1792,4,11/10/2022,Active,5,0,G,L
1793,270,11/10/2022,Active,5,0,G,L
1794,207,11/10/2022,Active,5,0,G,L
1795,462,11/10/2022,Active,5,0,G,L
1796,255,11/10/2022,Active,5,0,G,L
1797,236,11/10/2022,Active,5,0,G,L
1798,9,11/10/2022,Active,5,0,G,L
1799,64,11/10/2022,Active,5,0,G,L
1800,158,11/10/2022,Active,5,0,G,L
1801,471,11/10/2022,Active,5,0,G,L
1802,425,11/10/2022,Active,5,0,G,L
1803,15,11/10/2022,Active,5,0,G,L
1804,328,11/10/2022,Active,5,0,G,L
1805,499,11/10/2022,Active,5,0,G,L
1806,176,11/10/2022,Active,5,0,G,L
1807,388,11/10/2022,Active,5,0,G,L
1808,461,11/10/2022,Active,5,0,G,L
1809,494,11/10/2022,Active,5,0,G,L
1810,296,11/10/2022,Active,5,0,G,L
1811,317,11/10/2022,Active,5,0,G,L
1812,228,11/10/2022,Active,5,0,G,L
1813,272,11/10/2022,Active,5,0,G,L
1814,424,11/10/2022,Active,5,0,G,L
1815,103,11/10/2022,Active,5,0,G,L
1816,85,11/10/2022,Active,5,0,G,L
1817,377,11/10/2022,Active,5,0,G,L
1818,286,11/10/2022,Active,5,0,G,L
1819,332,11/10/2022,Active,5,0,G,L
1820,141,11/10/2022,Active,5,0,G,L
1821,136,11/10/2022,Active,5,0,G,L
1822,113,11/10/2022,Active,5,0,G,L
1823,440,11/10/2022,Active,5,0,G,L
1824,116,11/10/2022,Active,5,0,G,L
1825,442,11/10/2022,Active,5,0,G,L
1826,282,11/10/2022,Active,5,0,G,L
1827,363,11/10/2022,Active,5,0,G,L
1828,72,11/10/2022,Active,5,0,G,L
1829,253,11/10/2022,Active,5,0,G,L
1830,142,11/10/2022,Active,5,0,G,L
1831,85,11/10/2022,Active,5,0,G,L
1832,52,11/10/2022,Active,5,0,G,L
1833,115,11/10/2022,Active,5,0,G,L
1834,290,11/10/2022,Active,5,0,G,L
1835,210,11/10/2022,Active,5,0,G,L
1836,466,11/10/2022,Active,5,0,G,L
1837,160,11/10/2022,Active,5,0,G,L
1838,259,11/10/2022,Active,5,0,G,L
1839,424,11/10/2022,Active,5,0,G,L
1840,397,11/10/2022,Active,5,0,G,L
1841,148,11/10/2022,Active,5,0,G,L
1842,100,11/10/2022,Active,5,0,G,L
1843,261,11/10/2022,Active,5,0,G,L
1844,155,11/10/2022,Active,5,0,G,L
1845,65,11/10/2022,Active,5,0,G,L
1846,80,11/10/2022,Active,5,0,G,L
1847,255,11/10/2022,Active,5,0,G,L
1848,14,11/10/2022,Active,5,0,G,L
1849,226,11/10/2022,Active,5,0,G,L
1850,322,11/10/2022,Active,5,0,G,L
1851,468,11/10/2022,Active,5,0,G,L
1852,167,11/10/2022,Active,5,0,G,L
1853,499,11/10/2022,Active,5,0,G,L
1854,175,11/10/2022,Active,5,0,G,L
1855,202,11/10/2022,Active,5,0,G,L
1856,234,11/10/2022,Active,5,0,G,L
1857,193,11/10/2022,Active,5,0,G,L
1858,462,11/10/2022,Active,5,0,G,L
1859,433,11/10/2022,Active,5,0,G,L
1860,276,11/10/2022,Active,5,0,G,L
1861,317,11/10/2022,Active,5,0,G,L
1862,263,11/10/2022,Active,5,0,G,L
1863,452,11/10/2022,Active,5,0,G,L
1864,495,11/10/2022,Active,5,0,G,L
1865,131,11/10/2022,Active,5,0,G,L
1866,309,11/10/2022,Active,5,0,G,L
1867,360,11/10/2022,Active,5,0,G,L
1868,217,11/10/2022,Active,5,0,G,L
